id,hate,offensive
1505947327256743936,0.03367727994918823,0.23939424753189087
1505947299436019712,0.06251734495162964,0.09893500804901123
1505947023882739712,0.018175899982452393,0.04990774393081665
1505946713818816512,0.024132132530212402,0.09156447649002075
1505946604850888704,0.09173059463500977,0.5306549668312073
1505946603668049920,0.01452702283859253,0.07088476419448853
1505946370263420928,0.07260280847549438,0.05930280685424805
1505945938921201664,0.02532905340194702,0.062058091163635254
1505945798718242816,0.03192991018295288,0.0864986777305603
1505945479749804032,0.03192991018295288,0.0864986777305603
1505945282546130944,0.020753800868988037,0.06879967451095581
1505945114295816192,0.018435180187225342,0.04575842618942261
1505945084122042368,0.03192991018295288,0.0864986777305603
1505944978119405568,0.03193539381027222,0.062180161476135254
1505944926579830784,0.014726579189300537,0.08538800477981567
1505944835366309888,0.06879115104675293,0.23186790943145752
1505944509787615232,0.025533199310302734,0.30937516689300537
1505944432591482880,0.02914530038833618,0.08361595869064331
1505944413578702848,0.2356235384941101,0.44122743606567383
1505944006949277696,0.026700079441070557,0.13378804922103882
1505943980172840960,0.01535189151763916,0.06192362308502197
1505943892163768320,0.03192991018295288,0.0864986777305603
1505943803219390464,0.020824849605560303,0.12082910537719727
1505943740606824448,0.02247709035873413,0.09007948637008667
1505943703164264448,0.016085505485534668,0.061964988708496094
1505943664085938176,0.03192991018295288,0.0864986777305603
1505943651880472576,0.046293675899505615,0.1773841381072998
1505943614081404928,0.03192991018295288,0.0864986777305603
1505943333142679552,0.18605810403823853,0.4860342741012573
1505941928869003264,0.03192991018295288,0.0864986777305603
1505941335043416064,0.04164445400238037,0.12246161699295044
1505940992947597312,0.026280641555786133,0.06386339664459229
1505940957883256832,0.03192991018295288,0.0864986777305603
1505940953680461824,0.04373568296432495,0.37217581272125244
1505940652273586176,0.0675932765007019,0.3414393663406372
1505940589304553472,0.07658118009567261,0.09550076723098755
1505940410916556800,0.13555294275283813,0.9230857491493225
1505940343514185728,0.15624654293060303,0.2585427165031433
1505940318977466368,0.017931044101715088,0.07396578788757324
1505940237863763968,0.034250080585479736,0.09011679887771606
1505940236400013312,0.03192991018295288,0.0864986777305603
1505939933772529664,0.02780747413635254,0.07364863157272339
1505939576719822848,0.09245705604553223,0.27303242683410645
1505939545065504768,0.11965388059616089,0.21276259422302246
1505938917530513408,0.059880197048187256,0.3287801146507263
1505938768452329472,0.023106038570404053,0.06824374198913574
1505937795470274560,0.02831435203552246,0.09510082006454468
1505937268468588544,0.03192991018295288,0.0864986777305603
1505937131541127168,0.022355854511260986,0.07653695344924927
1505937118845194240,0.01694178581237793,0.059072911739349365
1505936546691698688,0.022262871265411377,0.06750297546386719
1505936524227002368,0.0770726203918457,0.10345888137817383
1505936240977268736,0.026653945446014404,0.0698082447052002
1505935863783440384,0.03207677602767944,0.16168886423110962
1505935830967373824,0.04680442810058594,0.13753819465637207
1505935820687040512,0.055045247077941895,0.08261466026306152
1505935765754322944,0.07879376411437988,0.2968943119049072
1505935632186716160,0.07105517387390137,0.1116645336151123
1505935453194752000,0.10093152523040771,0.2926408648490906
1505935228212322304,0.03110325336456299,0.0846284031867981
1505935044539518976,0.03532683849334717,0.06230294704437256
1505935043822243840,0.028629720211029053,0.2155337929725647
1505934959533604864,0.030349910259246826,0.32324087619781494
1505934661964476416,0.0856173038482666,0.2758856415748596
1505934412881477632,0.016463518142700195,0.0764119029045105
1505933971548512256,0.02853858470916748,0.16508543491363525
1505933772511928320,0.03192991018295288,0.0864986777305603
1505933434660835328,0.022833943367004395,0.06733173131942749
1505932885940973568,0.04240977764129639,0.09522616863250732
1505932874704375808,0.016891539096832275,0.05164539813995361
1508702281625124864,0.07123976945877075,0.10876232385635376
1508110494636331008,0.03364109992980957,0.3541567921638489
1507492753705472000,0.054923057556152344,0.17590677738189697
1507492562269052928,0.053379714488983154,0.18013066053390503
1507474260633206784,0.08121544122695923,0.21036702394485474
1507473997021253632,0.04181325435638428,0.31194454431533813
1507473070495346688,0.06080049276351929,0.7573172450065613
1507063341650530304,0.024991869926452637,0.06691622734069824
1506729775762706432,0.012899518013000488,0.07743507623672485
1506729013955502080,0.010824859142303467,0.06500256061553955
1506558806217695232,0.02443218231201172,0.07655853033065796
1506537903131869184,0.03777921199798584,0.13247722387313843
1506536781029818368,0.033715248107910156,0.07612699270248413
1506534574347726848,0.01698702573776245,0.07046914100646973
1506534354712936448,0.03192991018295288,0.0864986777305603
1506444996819529728,0.041466712951660156,0.09917128086090088
1506439691696062464,0.0158156156539917,0.059971630573272705
1506334438585774080,0.06308621168136597,0.18012315034866333
1506334114785472512,0.06052333116531372,0.0956769585609436
1506332140962779136,0.028606891632080078,0.08618032932281494
1506303208758591488,0.06111717224121094,0.7937352061271667
1506302466534617088,0.04104131460189819,0.1570994257926941
1506301860805849088,0.019595444202423096,0.07633715867996216
1506301590185119744,0.03192991018295288,0.0864986777305603
1506275126991593472,0.04370570182800293,0.4075050354003906
1506227775342002176,0.016233086585998535,0.08568459749221802
1506224014666174464,0.196327805519104,0.7690301537513733
1506206204758052864,0.058979809284210205,0.41814595460891724
1506188943536046080,0.02356475591659546,0.07641690969467163
1506186673083846656,0.03192991018295288,0.0864986777305603
1506171620024532992,0.028400301933288574,0.08940410614013672
1506169167657021440,0.052350640296936035,0.3162590265274048
1506157495961546752,0.014626383781433105,0.07450705766677856
1506157179832872960,0.03651946783065796,0.08070814609527588
1506157170420854784,0.08669745922088623,0.17614144086837769
1506157153433890816,0.06761884689331055,0.6413064002990723
1506155784786391040,0.04927867650985718,0.16044586896896362
1506154076509294592,0.028558313846588135,0.07724916934967041
1506151237636534272,0.016782522201538086,0.06949621438980103
1506149592999546880,0.05567967891693115,0.34492892026901245
1506146917495017472,0.12194252014160156,0.23864901065826416
1506146700234272768,0.03512108325958252,0.21297293901443481
1506146602360127488,0.01856553554534912,0.08346778154373169
1506146489176838144,0.024868786334991455,0.08332175016403198
1506146446780899328,0.02869337797164917,0.048191964626312256
1506144953621221376,0.01987314224243164,0.07881683111190796
1506142752064651264,0.02211594581604004,0.04791831970214844
1506140892062785536,0.0206911563873291,0.09009015560150146
1506100664212066304,0.02915966510772705,0.08553868532180786
1506085916003258368,0.02259427309036255,0.051076292991638184
1506083582955118592,0.0380629301071167,0.08706986904144287
1506083187860160512,0.07034635543823242,0.7095509767532349
1506075548040065024,0.0440327525138855,0.22039884328842163
1506054483578601472,0.030295968055725098,0.08299845457077026
1506054215214510080,0.05774277448654175,0.285811185836792
1506052311126360064,0.017576932907104492,0.08046591281890869
1506046023621353472,0.07872772216796875,0.19469290971755981
1506041973844623360,0.09633958339691162,0.7171909213066101
1506038272384016384,0.03186845779418945,0.1300889253616333
1506031355204972544,0.029453396797180176,0.08719545602798462
1506030957442342912,0.015227735042572021,0.04088771343231201
1506026440390807552,0.05331885814666748,0.12318253517150879
1506026276699652096,0.0436018705368042,0.17287182807922363
1506024626589208576,0.09089541435241699,0.139062762260437
1506024309118091264,0.015295624732971191,0.11489015817642212
1506023578717851648,0.03885108232498169,0.10472238063812256
1506018405068980224,0.029396891593933105,0.09533154964447021
1506017922007076864,0.02368682622909546,0.1262063980102539
1506017680582922240,0.01837223768234253,0.11543571949005127
1506013287640547328,0.03143775463104248,0.3728024363517761
1506012478664503296,0.03751736879348755,0.6193931102752686
1506012163227455488,0.054757893085479736,0.7012662887573242
1506011448555843584,0.027857720851898193,0.1542770266532898
1506010817430683648,0.022702455520629883,0.07572388648986816
1506010623569711104,0.0324743390083313,0.724494457244873
1506010165195468800,0.05637556314468384,0.14292079210281372
1506009877436518400,0.05644804239273071,0.6934843063354492
1506009313978068992,0.040209412574768066,0.13200020790100098
1506009225041833984,0.04626572132110596,0.0906515121459961
1506005002103492608,0.042024433612823486,0.09784537553787231
1506004926694055936,0.03483456373214722,0.07774502038955688
1506004829520470016,0.03288060426712036,0.7592321038246155
1506003747729719296,0.0274544358253479,0.0668938159942627
1506002561794555904,0.02591109275817871,0.30907344818115234
1506000622667157504,0.030478060245513916,0.09180861711502075
1505997761270976512,0.02007383108139038,0.0589030385017395
1505996699713609728,0.2151244878768921,0.15579760074615479
1505995931203915776,0.03192991018295288,0.0864986777305603
1505994276710371328,0.03954780101776123,0.11596947908401489
1505988060810522624,0.02495276927947998,0.058397650718688965
1505987995043835904,0.09272575378417969,0.05838698148727417
1505987254426218496,0.04117310047149658,0.10617285966873169
1505986767010377728,0.02007746696472168,0.06562453508377075
1505986060647604224,0.03192991018295288,0.0864986777305603
1505982833088733184,0.020865797996520996,0.060643553733825684
1505980643129401344,0.032639145851135254,0.1188582181930542
1505980159693795328,0.016721904277801514,0.07508522272109985
1505977315020484608,0.020273566246032715,0.07240498065948486
1505977284435533824,0.014497518539428711,0.06931257247924805
1505977239837544448,0.019611239433288574,0.08712649345397949
1505976487534600192,0.05454522371292114,0.09908896684646606
1505976238309056512,0.09527945518493652,0.5693007707595825
1505976014245175296,0.09785336256027222,0.26876842975616455
1505973567028178944,0.06276953220367432,0.8566185832023621
1505973241545904128,0.24263006448745728,0.8087436556816101
1505972944652189696,0.0450972318649292,0.12370091676712036
1505972335509225472,0.018475353717803955,0.06570708751678467
1505970954693971968,0.08118057250976562,0.14203298091888428
1505970529198559232,0.023854494094848633,0.0769619345664978
1505970497120518144,0.03923314809799194,0.8341848850250244
1505968657301704704,0.03192991018295288,0.0864986777305603
1505968472022568960,0.03051048517227173,0.1711411476135254
1505968345560068096,0.029671967029571533,0.08773946762084961
1505967202100563968,0.029326260089874268,0.07748091220855713
1505966684879953920,0.02737945318222046,0.12805092334747314
1505965755229167616,0.034292757511138916,0.4089387059211731
1505965392405143552,0.017283201217651367,0.08515238761901855
1505965324360990720,0.014398276805877686,0.16462373733520508
1505965082089594880,0.03344881534576416,0.1674633026123047
1505964555930947584,0.059472739696502686,0.11744755506515503
1505964435978035200,0.049656689167022705,0.10462766885757446
1505964390327140352,0.020615458488464355,0.1144152283668518
1505964273532608512,0.040536344051361084,0.11283820867538452
1505964049649045504,0.038064002990722656,0.096774160861969
1505962880683974656,0.029146194458007812,0.13539212942123413
1505962708742639616,0.24218624830245972,0.5305907130241394
1505962624147759104,0.035140156745910645,0.18666088581085205
1505962535543054336,0.0484197735786438,0.056673288345336914
1505961875456106496,0.042968571186065674,0.06436550617218018
1505961025950081024,0.18543994426727295,0.46610337495803833
1505960994849247232,0.03192991018295288,0.0864986777305603
1505960891455619072,0.03225445747375488,0.15357547998428345
1505960768323432448,0.2483205795288086,0.16095185279846191
1505960709955502080,0.03738206624984741,0.2145329713821411
1505960390471168000,0.10955417156219482,0.6049574017524719
1505960357281607680,0.03481799364089966,0.05462437868118286
1505960307398696960,0.06442475318908691,0.1678648591041565
1505960066587021312,0.423336923122406,0.15767896175384521
1505959643318784000,0.01807922124862671,0.4351629614830017
1505959639027879936,0.08813691139221191,0.2884978652000427
1505959521319100416,0.04124045372009277,0.0891728401184082
1505958994933919744,0.039843082427978516,0.2793407440185547
1505958807704375296,0.03286343812942505,0.06934952735900879
1505958311245533184,0.024086177349090576,0.10048353672027588
1505958143263653888,0.019925475120544434,0.07244324684143066
1505958029942226944,0.04405754804611206,0.04903894662857056
1505958028071350272,0.04137849807739258,0.7126443386077881
1505957817307516928,0.024163901805877686,0.16107797622680664
1505957808239529984,0.016781628131866455,0.06816965341567993
1505957024659562496,0.031664490699768066,0.09810572862625122
1505956850948362240,0.02796989679336548,0.170712411403656
1505956408780627968,0.024670958518981934,0.1495622992515564
1505956328048574464,0.15802830457687378,0.7541316747665405
1505956077296398336,0.04535508155822754,0.2747696042060852
1505956010762117120,0.04024994373321533,0.059894442558288574
1505955594489974784,0.017589688301086426,0.07573378086090088
1505954207253344256,0.020635664463043213,0.044627845287323
1505953823885611008,0.041264474391937256,0.6690602898597717
1505939161722798080,0.08400428295135498,0.7238460779190063
1505936306039316480,0.030122876167297363,0.0840299129486084
1505929294685835264,0.1805042028427124,0.6914154887199402
1505927950516031488,0.03192991018295288,0.0864986777305603
1505920990085267456,0.026145219802856445,0.08426928520202637
1505919940968206336,0.025301873683929443,0.07871776819229126
1505919735334113280,0.05358821153640747,0.07580006122589111
1505919380705759232,0.035579681396484375,0.7330425977706909
1505918989855244288,0.03251922130584717,0.22911423444747925
1505918341508214784,0.018475711345672607,0.062297821044921875
1505918092379136000,0.07336306571960449,0.6555193662643433
1505917208412794880,0.031900763511657715,0.08195346593856812
1505916718580916224,0.046313345432281494,0.11508888006210327
1505914646921945088,0.07827377319335938,0.0883646011352539
1505914382764503040,0.07685667276382446,0.8533697724342346
1505912899990085632,0.024322032928466797,0.08451682329177856
1505912375546945536,0.036303579807281494,0.12665408849716187
1505911497012269056,0.02356475591659546,0.07641690969467163
1505911219512922112,0.046721458435058594,0.2650609612464905
1505910708424351744,0.10040289163589478,0.12310218811035156
1505910319037784064,0.2801781892776489,0.17983663082122803
1505909252816265216,0.0363803505897522,0.06994795799255371
1505909142556397568,0.02473437786102295,0.05968111753463745
1505908647578251264,0.05838888883590698,0.8587629795074463
1505907858931597312,0.043777525424957275,0.2980092167854309
1505907834722127872,0.020960092544555664,0.07077419757843018
1505907803415887872,0.023076236248016357,0.6552258729934692
1505907633764581376,0.033350586891174316,0.15405064821243286
1505907527577440256,0.13202738761901855,0.153814435005188
1505907491179220992,0.02501356601715088,0.07074552774429321
1505907379421986816,0.019037246704101562,0.05812227725982666
1505907178254872576,0.022328495979309082,0.09014761447906494
1505907031823241216,0.025501132011413574,0.07424670457839966
1505906231923421184,0.23349601030349731,0.14954513311386108
1505904546232553472,0.014334499835968018,0.07212191820144653
1505903616833564672,0.029511570930480957,0.13717180490493774
1505903488760483840,0.08132123947143555,0.7283357381820679
1505898623195885568,0.062032222747802734,0.1582876443862915
1505897545003945984,0.08718681335449219,0.8020604252815247
1505892270335315968,0.018918395042419434,0.08175832033157349
1505892081369329664,0.06694352626800537,0.08193367719650269
1505890920998313984,0.12588083744049072,0.3335638642311096
1505890701074120704,0.02678513526916504,0.12863373756408691
1505887594894217216,0.019360601902008057,0.06151878833770752
1505885258197127168,0.06225132942199707,0.09950810670852661
1505884939413299200,0.06758445501327515,0.30361974239349365
1505882863371276288,0.020760655403137207,0.06541574001312256
1505881333125500928,0.06883031129837036,0.5522493720054626
1505880671822168064,0.03192991018295288,0.0864986777305603
1505880632643272704,0.03192991018295288,0.0864986777305603
1505880604998578176,0.03192991018295288,0.0864986777305603
1505875247026909184,0.016528785228729248,0.04673653841018677
1505874812329209856,0.022138774394989014,0.04924213886260986
1505874682075136000,0.025149524211883545,0.06863820552825928
1505874467595108352,0.04006755352020264,0.07568323612213135
1505874160270163968,0.18077200651168823,0.2568884491920471
1505874047535562752,0.025901973247528076,0.06548202037811279
1505873970549202944,0.02483367919921875,0.10185825824737549
1505873551697625088,0.047057390213012695,0.09479981660842896
1505872736433971200,0.04654061794281006,0.1553422212600708
1505872127035072512,0.12468796968460083,0.12953788042068481
1505871156636786688,0.03192991018295288,0.0864986777305603
1505870941162807296,0.06032586097717285,0.20724546909332275
1505869338401820672,0.0584598183631897,0.3984870910644531
1505868822468874240,0.021583080291748047,0.05065518617630005
1505868033725800448,0.03192991018295288,0.0864986777305603
1505867861578891264,0.03192991018295288,0.0864986777305603
1505867560260091904,0.017500877380371094,0.07598251104354858
1505865708923723776,0.014214098453521729,0.07610511779785156
1505864240246272000,0.04363447427749634,0.2799261212348938
1505862171649093632,0.03192991018295288,0.0864986777305603
1505860597199609856,0.01861286163330078,0.10327523946762085
1505860595710636032,0.016392946243286133,0.16697311401367188
1505859670178680832,0.03358942270278931,0.22186487913131714
1505859341106266112,0.018079102039337158,0.11906576156616211
1505858656675450880,0.035017967224121094,0.08206427097320557
1505857297368633344,0.13467836380004883,0.6018736362457275
1505857074294673408,0.022668957710266113,0.10840320587158203
1505855988762648576,0.014216065406799316,0.20193856954574585
1505855116519301120,0.02186763286590576,0.06702589988708496
1505855002790748160,0.03192991018295288,0.0864986777305603
1505853040712200192,0.0744476318359375,0.5298580527305603
1505852570660745216,0.19386142492294312,0.428520143032074
1505851341788352512,0.09167730808258057,0.07601302862167358
1505850771237220352,0.02572011947631836,0.18417775630950928
1505850304138522624,0.02540045976638794,0.16277271509170532
1505849704625672192,0.11712133884429932,0.27763164043426514
1505849670542798848,0.0560726523399353,0.6349186897277832
1505849318661660672,0.014932990074157715,0.09153074026107788
1505848616908476416,0.10514259338378906,0.7000483274459839
1505848508364079104,0.04549741744995117,0.5174832940101624
1505847654298832896,0.03161954879760742,0.0913892388343811
1505847147320782848,0.025519490242004395,0.2093486785888672
1505846998775312384,0.03312128782272339,0.25703877210617065
1505846993477849088,0.025036215782165527,0.11586427688598633
1505846762795327488,0.08706015348434448,0.3482970595359802
1505846316882173952,0.050202906131744385,0.10815930366516113
1505846310221590528,0.014250874519348145,0.052151501178741455
1505845676361629696,0.023588180541992188,0.06684094667434692
1505845154653089792,0.12085187435150146,0.7199910283088684
1505841779471495168,0.01578885316848755,0.17539626359939575
1505841403171160064,0.04614913463592529,0.16029280424118042
1505840491493003264,0.14409470558166504,0.7770324945449829
1505838280486658048,0.020818114280700684,0.08082759380340576
1505837708983341056,0.04498255252838135,0.3024686574935913
1505837351918051328,0.06070822477340698,0.08765172958374023
1505836908366209024,0.039087116718292236,0.13936811685562134
1505836692829356032,0.0175132155418396,0.05914264917373657
1505836561430192128,0.044287919998168945,0.7075058221817017
1505836128414449664,0.02554565668106079,0.06516635417938232
1505835989662670848,0.017998456954956055,0.04395526647567749
1505835613316161536,0.026836752891540527,0.08471649885177612
1505835132808306688,0.08558154106140137,0.5285675525665283
1505834761834864640,0.01493227481842041,0.1043785810470581
1505834137705459712,0.017910480499267578,0.11790621280670166
1505833867848130560,0.045222342014312744,0.24978530406951904
1505833862290714624,0.05294382572174072,0.26832330226898193
1505833851658158080,0.021254897117614746,0.0653122067451477
1505833735652102144,0.0452272891998291,0.09903764724731445
1505832654855356416,0.012816309928894043,0.06564432382583618
1505832565554429952,0.027955949306488037,0.12469720840454102
1505832198397739008,0.021689891815185547,0.09742790460586548
1505831801025183744,0.021037638187408447,0.06357377767562866
1505831372128231424,0.018388569355010986,0.03486490249633789
1505830688586665984,0.01664811372756958,0.07450395822525024
1505830681586319360,0.02432858943939209,0.10657590627670288
1505829892696461312,0.018596172332763672,0.06874823570251465
1505829846810865664,0.030181825160980225,0.09299373626708984
1505829841022689280,0.02937448024749756,0.0646323561668396
1505829745803550720,0.10676705837249756,0.1245374083518982
1505829606519099392,0.024013400077819824,0.2366599440574646
1505829579134492672,0.01610422134399414,0.05549889802932739
1505829338058571776,0.023188650608062744,0.06470805406570435
1505829013289414656,0.049424827098846436,0.13031268119812012
1505828970905882624,0.03192991018295288,0.0864986777305603
1505828737861963776,0.01725214719772339,0.07318806648254395
1505828264371175424,0.05483829975128174,0.1352238655090332
1505828196272463872,0.37345796823501587,0.6211594343185425
1505828047009861632,0.021486222743988037,0.06584489345550537
1505827616170946560,0.029770076274871826,0.16668468713760376
1505826064974729216,0.03192991018295288,0.0864986777305603
1505825786397405184,0.03215980529785156,0.07983213663101196
1505825517324361728,0.02059108018875122,0.09776455163955688
1505825366295855104,0.03192991018295288,0.0864986777305603
1505825333668364288,0.05433171987533569,0.110004723072052
1505824751721324544,0.025884628295898438,0.08346056938171387
1505824691784720384,0.02831333875656128,0.09885978698730469
1505824626789826560,0.06305062770843506,0.11617821455001831
1505824393645244416,0.03192991018295288,0.0864986777305603
1505823308922687488,0.3199959397315979,0.7744669914245605
1505822761519828992,0.0274696946144104,0.10580945014953613
1505822334904635392,0.02373725175857544,0.0632944107055664
1505822246513876992,0.03855365514755249,0.3794122338294983
1505822133624225792,0.02294015884399414,0.05064201354980469
1505821856678522880,0.01607292890548706,0.06774020195007324
1505821835270795264,0.04946720600128174,0.09063911437988281
1505821417308364800,0.014150261878967285,0.06710898876190186
1505821345787039744,0.07728618383407593,0.22917664051055908
1505821129872662528,0.023867428302764893,0.07619273662567139
1505821074314903552,0.0962134599685669,0.38973480463027954
1505820590766280704,0.05665856599807739,0.48932868242263794
1505819525740171264,0.1400080919265747,0.2850494384765625
1505819020934713344,0.030507802963256836,0.09973305463790894
1505818749923905536,0.024904191493988037,0.1415259838104248
1505818505286926336,0.07121765613555908,0.10618340969085693
1505817987072331776,0.017729461193084717,0.35096150636672974
1505817627947679744,0.03025001287460327,0.10096168518066406
1505817467628707840,0.027783453464508057,0.16549384593963623
1505816824704868352,0.03842282295227051,0.041887760162353516
1505816808708014080,0.023821651935577393,0.08524388074874878
1505816492432138240,0.037142932415008545,0.1649135947227478
1505815883842834432,0.08291077613830566,0.2606925368309021
1505815779706642432,0.053760409355163574,0.4471780061721802
1505815664610754560,0.05995941162109375,0.288138210773468
1505815321067859968,0.025069057941436768,0.12246805429458618
1505814732531511296,0.02549898624420166,0.06790924072265625
1505813783461220352,0.025592029094696045,0.08751058578491211
1505813653534224384,0.038079142570495605,0.10113221406936646
1505813624367030272,0.02991032600402832,0.16780662536621094
1505812941731504128,0.03680002689361572,0.10069596767425537
1505812820985892864,0.021807730197906494,0.0766608715057373
1505812753046458368,0.026275336742401123,0.08843755722045898
1505812355887816704,0.04987812042236328,0.12293797731399536
1505812220533526528,0.0413702130317688,0.5613939166069031
1505811898805243904,0.0330469012260437,0.20074474811553955
1505811782866194432,0.03565341234207153,0.08481568098068237
1505811687416516608,0.043357014656066895,0.24511539936065674
1505811394884743168,0.04675745964050293,0.22796869277954102
1505811315981524992,0.023822426795959473,0.10823893547058105
1505811256963444736,0.04118460416793823,0.09651297330856323
1505811144350576640,0.09760308265686035,0.2809920907020569
1505810794373603328,0.025745928287506104,0.11715370416641235
1505810679940407296,0.38149428367614746,0.326668381690979
1505810359382429696,0.12616944313049316,0.15033608675003052
1505809674611920896,0.40326154232025146,0.35481780767440796
1505806721838632960,0.03192991018295288,0.0864986777305603
1505806699386523648,0.02585124969482422,0.05704909563064575
1505806213962993664,0.03194993734359741,0.17664843797683716
1505805458073956352,0.018082797527313232,0.08310413360595703
1505805112639373312,0.020851969718933105,0.06265193223953247
1505805086609526784,0.024809539318084717,0.10732483863830566
1505804218023751680,0.029597699642181396,0.1498146653175354
1505803886036201472,0.027215003967285156,0.07324010133743286
1505803760140009472,0.02824699878692627,0.08780580759048462
1505803758646743040,0.03353244066238403,0.07920044660568237
1505802738789236736,0.01539534330368042,0.077816903591156
1505802477395927040,0.016800284385681152,0.06818002462387085
1505802415685185536,0.061729252338409424,0.459727942943573
1505801405298360320,0.0319751501083374,0.21010702848434448
1505801289699143680,0.09096002578735352,0.12492156028747559
1505801136678350848,0.04380065202713013,0.12263178825378418
1505800412699541504,0.019245505332946777,0.08637309074401855
1505800170071592960,0.019417107105255127,0.060701966285705566
1505799852285956096,0.033148109912872314,0.10720634460449219
1505799770102808576,0.027268946170806885,0.19969362020492554
1505799689316274176,0.022425830364227295,0.10632181167602539
1505798654828945408,0.019258439540863037,0.0960536003112793
1505798423689277440,0.05915570259094238,0.3746412992477417
1505797843965161472,0.05759286880493164,0.3204808831214905
1505797520739471360,0.03291785717010498,0.10962182283401489
1505797330540318720,0.038495540618896484,0.06661438941955566
1505797040311316480,0.1039004921913147,0.12429749965667725
1505796635993026560,0.03192991018295288,0.0864986777305603
1505789878059032576,0.06033313274383545,0.5207570195198059
1505788055302684672,0.02250009775161743,0.13859695196151733
1505787670420676608,0.030157744884490967,0.08414721488952637
1505787424483561472,0.06686413288116455,0.6890791058540344
1505786959289110528,0.0504533052444458,0.28083109855651855
1505786944210489344,0.02288639545440674,0.08479279279708862
1505786725423284224,0.044457316398620605,0.3295878767967224
1505786389715165184,0.04675525426864624,0.6178743243217468
1505786033115480064,0.0361020565032959,0.10144275426864624
1505781561790287872,0.04630917310714722,0.07463055849075317
1505774511123308544,0.02356475591659546,0.07641690969467163
1505772489191927808,0.042325735092163086,0.1734999418258667
1505763911471087616,0.05561983585357666,0.21217268705368042
1505756386218631168,0.02501046657562256,0.06201070547103882
1505750572875632640,0.07014083862304688,0.7107143402099609
1505744677567229952,0.08889585733413696,0.8452741503715515
1505734549426290688,0.06591004133224487,0.12031257152557373
1505734378831462400,0.05834692716598511,0.18162661790847778
1505730902667972608,0.03703951835632324,0.3542488217353821
1505728728755847168,0.02660989761352539,0.0811471939086914
1505727049868185600,0.09600585699081421,0.44292229413986206
1505725887806910464,0.016264259815216064,0.12676119804382324
1505725852033724416,0.1127195954322815,0.7334582209587097
1505715815240409088,0.013148248195648193,0.06881821155548096
1505714728483667968,0.024755239486694336,0.2939460873603821
1505714537693167616,0.03319847583770752,0.12111246585845947
1505714493237563392,0.022546350955963135,0.04984670877456665
1505714243471089664,0.1424763798713684,0.06273549795150757
1505713416991817728,0.02432495355606079,0.14737260341644287
1505710601527566336,0.0387234091758728,0.08002156019210815
1505710279748947968,0.026040971279144287,0.4882374405860901
1505709873350205440,0.0405731201171875,0.3104758858680725
1505707889310187520,0.055979013442993164,0.18658792972564697
1505707714390933504,0.02420908212661743,0.07754415273666382
1505702180661121024,0.023971498012542725,0.09111672639846802
1505700957518237696,0.031179845333099365,0.07776844501495361
1505699716478160896,0.03972810506820679,0.29376620054244995
1505699508176531456,0.024698495864868164,0.11191827058792114
1505699474643079168,0.029431283473968506,0.09163814783096313
1505696514508787712,0.0249253511428833,0.072440505027771
1505696314335670272,0.09202593564987183,0.7097005248069763
1505695806682185728,0.026044905185699463,0.17904627323150635
1505695587974406144,0.015352845191955566,0.0840877890586853
1505695509016723456,0.06906425952911377,0.10937029123306274
1505695075057156096,0.029095172882080078,0.5581086277961731
1505694259982512128,0.027474284172058105,0.18295317888259888
1505692471598075904,0.048935890197753906,0.20547044277191162
1505689771418562560,0.028032958507537842,0.14089912176132202
1505689234665054208,0.02596372365951538,0.09092104434967041
1505688155453857792,0.08796876668930054,0.21802496910095215
1505687368078090240,0.09973406791687012,0.8206515312194824
1505687038418460672,0.4143896698951721,0.15953737497329712
1505686835934248960,0.037825584411621094,0.08442670106887817
1505685652259618816,0.03192991018295288,0.0864986777305603
1505685553664204800,0.042349040508270264,0.0920705795288086
1505683337955975168,0.03821754455566406,0.47057467699050903
1505682252650405888,0.06741631031036377,0.6351138353347778
1505682231074902016,0.01915740966796875,0.14660346508026123
1505681259485401088,0.048633038997650146,0.12446433305740356
1505681213373259776,0.2050553560256958,0.7255445122718811
1505681034981089280,0.07652008533477783,0.09396785497665405
1505680984963960832,0.018856406211853027,0.05809950828552246
1505680980169871360,0.06436455249786377,0.34370285272598267
1505680895130406912,0.016229987144470215,0.05483752489089966
1505679701121155072,0.03454399108886719,0.20110255479812622
1505679659651977216,0.13827300071716309,0.23881274461746216
1505679271196565504,0.03192991018295288,0.0864986777305603
1505679121178836992,0.05551093816757202,0.6369580626487732
1505678752411492352,0.03275269269943237,0.16140401363372803
1505678596869869568,0.09830796718597412,0.6815031170845032
1505678265805156352,0.09020364284515381,0.32873159646987915
1505678060271583232,0.02400738000869751,0.09216755628585815
1505677679848267776,0.10791659355163574,0.4452717900276184
1505677559874347008,0.01597076654434204,0.055074214935302734
1505677520540155904,0.06840789318084717,0.4315580725669861
1505677502748008448,0.02377873659133911,0.09585541486740112
1505676277050753024,0.09163051843643188,0.5463334918022156
1505675954504581120,0.050630271434783936,0.3951854705810547
1505675873244037120,0.02190220355987549,0.1172226071357727
1505675767988035584,0.022347569465637207,0.044400036334991455
1505675686022893568,0.04622828960418701,0.1386418342590332
1505675555970166784,0.08753699064254761,0.13115465641021729
1505675081351143424,0.01832824945449829,0.0634048581123352
1505675068017369088,0.02465158700942993,0.08269894123077393
1505674507096412160,0.025121748447418213,0.07104074954986572
1505674200102707200,0.06151551008224487,0.10359090566635132
1505673473162723328,0.03297984600067139,0.08150142431259155
